Donor Dim Id,Months since Last Donation,Number of Donations,Total Volume Donated (c.c),Months since First Donation,Made Donation in May 2017
3479393,2,14,3500,57,1
3481024,40,1,250,40,0
3481303,2,20,5000,45,1
3496205,16,3,750,46,0
3500369,2,43,10750,86,1
3513739,23,2,500,87,0
3520203,4,4,1000,18,0
3524905,11,3,750,76,0
3526872,4,12,3000,34,1
3530691,21,1,250,21,0
3531972,4,7,1750,32,1
3533305,2,6,1500,15,1
3534949,2,2,500,14,0
3564155,5,7,1750,35,1
3571768,21,2,500,52,0
3579617,21,2,500,26,0
3583019,74,1,250,74,0
3584978,26,5,1250,49,1
3592135,2,4,1000,14,0
3593388,23,6,1500,45,0
3601930,9,2,500,52,0
3607155,16,4,1000,33,0
3615846,4,6,1500,14,0
3618657,1,10,2500,43,1
3620971,14,3,750,83,0
3622322,2,6,1500,16,1
3626150,5,10,2500,28,1
3632455,1,3,750,9,1
3641847,23,8,2000,69,0
3642976,23,3,750,40,0
3643525,2,20,5000,45,1
3649235,4,5,1250,16,1
3655991,3,9,2250,22,1
3663497,16,7,1750,93,0
3678284,16,2,500,26,0
3680705,21,1,250,21,0
3681328,16,15,3750,87,0
3682528,2,6,1500,15,1
3683194,5,14,3500,57,1
3684673,9,10,2500,28,1
3686052,4,7,1750,22,1
3688131,5,6,1500,28,0
3688847,1,8,2000,26,1
3689127,2,15,3750,49,1
3693815,23,5,1250,58,0
3698943,4,9,2250,55,0
3701777,4,5,1250,58,0
3705863,16,3,750,21,0
3706929,2,8,2000,38,1
3707733,16,16,4000,77,0
3707765,4,5,1250,11,1
3707777,1,14,3500,58,0
3730046,2,15,3750,64,0
3737050,2,8,2000,28,1
3758220,2,10,2500,28,1
3776328,4,7,1750,25,0
3786283,5,11,2750,75,0
3795250,2,10,2500,28,1
3811449,21,3,750,35,0
3828029,3,14,3500,35,0
3845353,16,3,750,23,0
3859432,21,7,1750,38,0
3865315,18,8,2000,95,0
3871416,23,4,1000,52,0
3882025,4,1,250,4,0
3899339,2,2,500,11,0
3906343,6,22,5500,28,1
3907242,1,24,6000,77,0
3914226,14,2,500,35,0
3925108,4,9,2250,38,1
3928082,14,3,750,35,0
3932499,11,1,250,11,0
3954392,4,6,1500,28,1
3981185,1,7,1750,28,1
3990029,1,7,1750,28,1
3992287,1,7,1750,29,0
3995189,14,1,250,14,0
3996040,4,11,2750,28,0
3996310,23,4,1000,53,0
3997444,16,14,3500,83,0
4020330,14,1,250,14,0
4029125,2,2,500,2,0
4059106,4,1,250,4,0
4096593,23,1,250,23,0
4101435,2,2,500,11,1
4124480,2,6,1500,26,0
4145519,4,14,3500,86,0
4156520,4,11,2750,28,0
4158381,23,1,250,23,0
4159341,2,34,8500,77,1
4181071,4,12,3000,34,1
4187418,3,5,1250,12,1
4198173,16,7,1750,64,0
4234609,2,3,750,4,1
4235449,16,1,250,16,0
4274343,16,5,1250,71,0
4276104,2,2,500,4,1
4282451,4,6,1500,43,0
4290605,4,6,1500,16,1
4298361,21,3,750,38,0
4305037,3,9,2250,36,0
4311322,2,13,3250,32,1
4312045,2,1,250,2,0
4312454,9,4,1000,16,1
4331120,3,5,1250,16,1
4337488,2,14,3500,57,1
4340050,14,7,1750,35,0
4351520,16,5,1250,60,0
4359669,2,3,750,11,0
4360487,4,17,4250,71,1
4387357,4,4,1000,16,0
4396687,4,2,500,4,0
4398111,1,14,3500,95,0
4404707,2,3,750,4,1
4409377,2,4,1000,16,1
4419406,2,6,1500,28,1
4425122,2,11,2750,46,0
4429064,13,3,750,16,0
4443158,2,4,1000,16,0
4443533,11,3,750,23,0
4444568,3,9,2250,28,1
4454454,21,2,500,23,0
4461452,23,1,250,23,0
4481294,4,2,500,4,1
4487478,11,8,2000,72,0
4514687,4,2,500,31,0
4526034,1,8,2000,35,1
4541623,23,1,250,23,0
4564239,14,5,1250,14,0
4584332,1,5,1250,14,1
4596273,2,12,3000,47,1
4605125,21,1,250,21,0
4631318,2,7,1750,22,1
4635035,7,10,2500,47,0
4675061,16,4,1000,28,0
4692232,2,7,1750,77,0
4693175,2,11,2750,41,1
4694014,4,8,2000,26,1
4702463,2,4,1000,11,0
4714498,2,7,1750,77,0
4738077,4,8,2000,28,0
4755226,14,8,2000,26,0
4761966,17,7,1750,58,1
4767023,2,1,250,2,0
4774274,1,12,3000,35,0
4783198,4,23,5750,58,0
4785307,4,9,2250,28,0
4791297,1,13,3250,47,0
4794019,16,4,1000,45,0
4803017,10,46,11500,98,1
4811512,14,3,750,26,0
4815165,16,2,500,27,0
4826112,2,9,2250,36,0
4833701,23,2,500,23,0
4847122,2,1,250,2,0
4853106,4,7,1750,22,1
4889302,23,7,1750,88,0
4892464,4,6,1500,38,1
4900071,2,44,11000,98,0
4924636,1,6,1500,21,0
4929450,4,6,1500,35,1
4937107,21,3,750,70,0
4941125,3,8,2000,50,0
4944107,4,6,1500,14,0
4997357,13,7,1750,76,0
5000201,2,11,2750,46,1
5020477,4,11,2750,64,1
5021492,1,3,750,9,1
5038443,23,3,750,62,0
5045164,4,4,1000,4,0
5045176,12,10,2500,28,1
5063806,0,26,6500,76,1
5069355,4,9,2250,52,0
5075400,3,16,4000,74,0
5081060,14,8,2000,46,0
5082403,2,5,1250,16,1
5084208,16,1,250,16,0
5091370,2,2,500,4,1
5096195,14,4,1000,57,0
5097361,2,1,250,2,1
5098159,6,9,2250,26,1
5104199,8,9,2250,64,0
5110249,1,16,4000,81,0
5111453,2,13,3250,53,1
5150055,16,1,250,16,0
5152474,2,2,500,2,0
5156262,4,10,2500,28,1
5165051,21,1,250,21,1
5165061,21,1,250,21,0
5166365,4,1,250,4,0
5170119,5,7,1750,26,1
5178091,4,9,2250,16,0
5195333,21,1,250,21,0
5204402,5,14,3500,58,0
5214078,16,3,750,86,0
5215126,13,3,750,14,1
5217221,16,1,250,16,0
5219305,11,4,1000,74,0
5222048,7,11,2750,46,0
5244213,21,1,250,21,0
5275005,4,4,1000,4,1
5281376,4,33,8250,98,1
5282191,8,23,5750,58,0
5299146,4,2,500,13,0
5309293,1,9,2250,51,0
5312035,2,6,1500,22,0
5321315,21,1,250,21,0
5323505,2,10,2500,28,1
5324301,2,3,750,4,1
5330302,21,2,500,35,0
5341170,11,3,750,76,0
5351310,2,2,500,4,1
5354031,2,1,250,2,0
5378352,4,1,250,4,0
5384178,11,4,1000,27,0
5406160,2,1,250,2,0
5416043,7,14,3500,48,0
5434236,3,10,2500,33,1
5439112,2,6,1500,28,0
5446037,5,46,11500,98,1
5461229,23,1,250,23,0
5462448,11,5,1250,18,0
5474441,4,10,2500,28,1
5477196,14,3,750,52,0
5489134,4,16,4000,38,1
5490433,2,7,1750,14,1
5494026,4,23,5750,58,0
5498182,4,5,1250,16,1
5498220,2,3,750,24,0
5503072,2,5,1250,16,1
5503186,2,4,1000,16,0
5503389,4,19,4750,69,1
5506055,4,2,500,4,0
5519290,14,1,250,14,0
5521044,4,4,1000,16,0
5529026,5,23,5750,58,0
5530455,2,5,1250,11,1
5532090,6,6,1500,16,1
5532650,2,10,2500,49,0
5533499,2,6,1500,16,1
5534187,1,12,3000,35,0
5537470,4,1,250,4,1
5538079,4,2,500,4,0
5539050,2,6,1500,16,1
5547256,2,2,500,4,0
5550065,11,16,4000,89,0
5551334,9,13,3250,53,1
5551477,4,2,500,4,0
5571054,4,1,250,4,1
5571098,4,10,2500,28,1
5583181,12,2,500,4,1
5586292,2,11,2750,28,0
5586350,7,5,1250,52,0
5587453,14,2,500,29,0
5590058,2,7,1750,28,1
5600093,2,4,1000,16,0
5603047,11,1,250,11,0
5609131,4,10,2500,28,1
5609191,12,11,2750,39,0
5611415,1,19,4750,69,1
5624155,72,1,250,72,0
5634074,5,11,2750,28,0
5635059,21,5,1250,60,0
5645316,2,7,1750,32,1
5668012,4,17,4250,71,1
5691241,2,11,2750,26,0
5693126,0,3,750,4,0
5697294,3,1,250,3,1
5700069,23,2,500,26,0
5701132,14,2,500,14,1
5701269,2,6,1500,45,0
5704229,2,6,1500,15,1
5713016,11,3,750,26,0
5721096,23,1,250,23,0
5728002,2,6,1500,16,1
5733129,2,16,4000,64,0
5755085,11,2,500,25,0
5762164,14,2,500,35,1
5763102,4,2,500,30,0
5763129,11,2,500,11,0
5774223,2,16,4000,64,0
5782096,14,2,500,14,0
5782246,11,11,2750,38,0
5790098,14,3,750,28,0
5791017,2,16,4000,81,0
5792227,14,4,1000,26,0
5801014,2,10,2500,52,0
5801083,3,5,1250,38,0
5823013,2,2,500,2,0
5826279,4,9,2250,28,1
5832207,9,9,2250,16,0
5846127,2,11,2750,40,1
5847136,2,50,12500,98,1
5861006,2,4,1000,14,1
5862352,23,1,250,23,0
5866111,16,7,1750,87,1
5872329,4,9,2250,26,1
5872330,21,3,750,40,0
5879390,4,16,4000,70,1
5882228,23,14,3500,93,0
5883023,2,2,500,4,0
5889403,11,1,250,11,1
5903061,9,11,2750,49,1
5903141,11,1,250,11,0
5908027,14,7,1750,45,0
5910171,2,5,1250,16,0
5911449,2,12,3000,52,0
5922487,2,2,500,2,0
5922648,2,15,3750,49,1
5924522,14,5,1250,74,0
5926112,15,5,1250,33,0
5945439,2,3,750,21,0
5949055,2,3,750,22,0
5964283,2,5,1250,16,1
5976018,2,9,2250,22,1
5980118,3,6,1500,21,0
5986160,21,2,500,23,0
5994316,7,9,2250,89,1
5995274,23,2,500,23,0
5998392,23,4,1000,45,0
5998398,2,2,500,2,0
6017050,9,3,750,14,0
6020372,4,5,1250,16,1
6027345,21,4,1000,52,0
6029259,2,3,750,9,1
6048280,21,1,250,21,0
6053245,2,4,1000,16,0
6053309,4,11,2750,95,0
6053386,2,2,500,22,0
6056088,2,2,500,4,0
6059009,1,24,6000,77,0
6060304,20,14,3500,69,1
6074250,2,41,10250,98,1
6083024,2,9,2250,36,0
6092234,11,2,500,38,1
6096284,9,2,500,52,0
6117004,1,14,3500,58,0
6138116,21,2,500,23,0
6145229,4,5,1250,11,1
6167385,5,6,1500,15,1
6176052,39,1,250,39,0
6193240,2,7,1750,29,0
6204332,6,11,2750,46,1
6207058,24,5,1250,11,1
6207452,8,6,1500,14,0
6208476,1,16,4000,81,0
6215005,11,1,250,11,0
6215212,23,12,3000,86,0
6232105,8,2,500,4,1
6232120,14,1,250,14,0
6235426,11,15,3750,49,1
6240277,14,5,1250,16,0
6240331,11,6,1500,22,0
6242074,23,3,750,28,0
6246362,21,2,500,21,0
6258090,16,1,250,16,0
6287150,8,7,1750,14,1
6287576,3,8,2000,28,1
6292046,1,10,2500,49,0
6344042,1,5,1250,16,1
6366120,16,3,750,40,0
6396166,3,4,1000,16,0
6415119,23,1,250,23,0
6417009,2,13,3250,53,1
6419101,7,2,500,4,1
6442144,4,2,500,4,0
6446379,4,2,500,4,1
6471149,23,2,500,28,0
6506109,11,2,500,52,0
6525100,23,2,500,38,0
6531193,1,16,4000,74,0
6555539,4,2,500,4,0
6557183,8,13,3250,47,0
6588242,16,1,250,16,0
6589594,23,2,500,28,0
6645319,13,3,750,4,0
4396007,3,10,2500,33,1
5499347,2,6,1500,28,0
3839187,5,46,11500,98,1
3706643,23,1,250,23,0
5539414,11,5,1250,18,0
3981185,4,10,2500,28,1
3158205,14,3,750,52,0
5371038,4,16,4000,38,1
5940137,2,7,1750,14,1
3606869,4,23,5750,58,0
5942477,4,5,1250,16,1
3688967,2,3,750,24,0
4911345,2,5,1250,16,1
2039505,2,4,1000,16,0
1887889,4,19,4750,69,1
5991256,4,2,500,4,0
2863147,14,1,250,14,0
2838275,4,4,1000,16,0
5467103,5,23,5750,58,0
2050911,2,5,1250,11,1
2935302,6,6,1500,16,1
3992287,2,10,2500,49,0
4556243,2,6,1500,16,1
3156960,1,12,3000,35,0
6298260,4,1,250,4,1
6378287,4,2,500,4,0
5113333,2,6,1500,16,1
1974450,2,2,500,4,0
5341339,11,16,4000,89,0
4513204,9,13,3250,53,1
6462359,11,8,2000,52,1
3766390,4,2,500,4,0
5998398,3,21,5250,42,1
5113433,17,5,1250,11,1
6593097,38,1,250,38,0
5176025,2,1,250,2,1
5679289,21,1,250,21,0
5256036,1,6,1500,21,0
3546316,38,1,250,38,0
5231127,4,2,500,4,1
2961565,7,6,1500,15,1
4755318,3,3,750,4,1
4666513,21,1,250,21,0
2144129,23,1,250,23,0
3258921,4,8,2000,21,0
6324075,2,5,1250,16,0
3342417,14,3,750,35,0
1957350,0,2,500,4,0
3669596,2,4,1000,14,1
6325033,6,3,750,26,0
6351257,2,6,1500,26,1
5889044,1,12,3000,52,0
2704075,1,8,2000,35,1
5763310,22,1,250,22,1
3928392,4,1,250,4,0
6252268,11,2,500,70,0
5576098,2,5,1250,63,0
3073253,2,8,2000,28,1
1929643,4,6,1500,30,0
2692987,1,16,4000,35,1
5190463,2,14,3500,48,1
5562138,7,11,2750,89,0
5320604,11,6,1500,28,0
3442112,8,17,4250,86,0
2943024,4,6,1500,23,1
2460045,4,13,3250,39,1
3155277,10,4,1000,14,1
6041039,9,3,750,4,0
6139167,2,2,500,11,1
2011135,12,6,1500,16,1
2233285,12,15,3750,71,0
3642816,21,3,750,38,0
1932184,4,20,5000,69,1
6150062,16,1,250,16,0
4054530,2,1,250,2,0
2461547,5,46,11500,98,1
3021519,5,7,1750,25,0
2459620,2,6,1500,15,1
6278071,2,1,250,2,0
1895545,6,9,2250,38,1
3396782,21,3,750,64,0
3420067,2,4,1000,23,0
6271061,3,4,1000,29,1
4799095,23,3,750,41,0
3652203,23,3,750,48,0
5178096,2,11,2750,23,0
3996510,12,11,2750,23,0
4190025,5,24,6000,79,0
4751506,16,2,500,70,0
3769133,16,10,2500,62,0
5818377,2,8,2000,35,1
4624566,7,4,1000,14,1
3625278,6,9,2250,51,0
2459942,4,9,2250,28,1
3364802,16,4,1000,58,0
2695055,2,9,2250,22,1
3388949,9,9,2250,16,0
6453243,4,6,1500,35,0
5974492,4,7,1750,28,0
5728207,2,6,1500,22,1
4472257,2,12,3000,47,1
4950141,12,6,1500,15,1
2781075,2,21,5250,52,1
1914061,14,1,250,14,0
5379289,23,19,4750,62,0
6371011,23,1,250,23,0
2460041,2,5,1250,16,0
3159365,9,7,1750,26,1
2613888,21,1,250,21,0
6374327,2,6,1500,28,1
6469452,3,5,1250,16,0
2675966,9,9,2250,38,0
1913713,4,4,1000,34,1
5964265,4,2,500,46,0
5121422,4,1,250,4,0
5438025,21,3,750,35,0
4693175,16,1,250,16,0
2641470,5,14,3500,40,0
5721175,16,1,250,16,0
2685283,3,17,4250,86,0
5309229,7,2,500,4,0
4721549,4,14,3500,40,0
3170280,4,14,3500,40,0
2009720,10,5,1250,38,0
2621779,4,4,1000,14,1
5187469,11,3,750,4,1
5433120,2,14,3500,57,1
2043303,40,1,250,40,0
2815459,2,20,5000,45,1
5929535,16,3,750,46,0
3063405,2,43,10750,86,1
2539337,23,2,500,87,0
5174357,4,4,1000,18,0
6457006,11,3,750,76,0
5743077,4,12,3000,34,1
5405240,21,1,250,21,0
2550661,4,7,1750,32,1
4776382,2,6,1500,15,1
5858631,2,2,500,14,0
2871462,5,7,1750,35,1
3085314,21,2,500,52,0
3112261,21,2,500,26,0
5684066,74,1,250,74,0
5014041,26,5,1250,49,1
5352081,2,4,1000,14,0
5923294,23,6,1500,45,0
4738119,9,2,500,52,0
5919041,16,4,1000,33,0
3222223,4,6,1500,14,0
4464261,1,10,2500,43,1
1996408,14,3,750,83,0
2515239,2,6,1500,16,1
3107773,5,10,2500,28,1
2479455,1,3,750,9,1
6298234,23,8,2000,69,0
2233309,23,3,750,40,0
1909507,2,20,5000,45,1
5824015,4,5,1250,16,1
2244232,3,9,2250,22,1
3002899,16,7,1750,93,0
4129469,16,2,500,26,0
2461769,21,1,250,21,0
2968896,16,15,3750,87,0
2003873,2,6,1500,15,1
3629129,5,14,3500,57,1
4927143,9,10,2500,28,1
2000885,4,7,1750,22,1
2656442,5,6,1500,28,0
3558890,1,8,2000,26,1
3754461,2,15,3750,49,1
6190338,23,5,1250,58,0
2528219,4,9,2250,55,0
3673545,4,5,1250,58,0
6376020,16,3,750,21,0
4387219,2,8,2000,38,1
2249217,16,16,4000,77,0
3483396,4,5,1250,11,1
5105261,1,14,3500,58,0
2930564,2,15,3750,64,0
4302369,2,8,2000,28,1
3459575,2,10,2500,28,1
6396284,4,7,1750,25,0
2750965,5,11,2750,75,0
6163003,2,10,2500,28,1
2559645,21,3,750,35,0
5003151,3,14,3500,35,0
3497092,16,3,750,23,0
2579485,21,7,1750,38,0
5293062,18,8,2000,95,0
4793514,23,4,1000,52,0
6475156,4,1,250,4,0
5692001,2,2,500,11,0
1918166,6,22,5500,28,1
2132093,1,24,6000,77,0
4316561,14,2,500,35,0
5097068,4,9,2250,38,1
2461161,14,3,750,35,0
2586335,11,1,250,11,0
3850344,4,6,1500,28,1
4337427,1,7,1750,28,1
